"","PrecinctID","Yes","No","Ballots","Turnout","prop","PYes","PNo","Perc","Win"
"270",9131,128,451,648,42.78,"G",0.221070811744387,0.778929188255613,0.778929188255613,"No"
"271",9133,79,348,465,49.26,"G",0.185011709601874,0.814988290398126,0.814988290398126,"No"
"272",9134,70,236,341,46.08,"G",0.228758169934641,0.77124183006536,0.77124183006536,"No"
"273",9135,82,219,324,42.58,"G",0.272425249169435,0.727574750830565,0.727574750830565,"No"
"274",9136,92,278,404,48.67,"G",0.248648648648649,0.751351351351351,0.751351351351351,"No"
"275",9137,180,524,785,46.12,"G",0.255681818181818,0.744318181818182,0.744318181818182,"No"
"276",9141,90,280,409,46.32,"G",0.243243243243243,0.756756756756757,0.756756756756757,"No"
"277",9142,145,561,766,44.3,"G",0.205382436260623,0.794617563739377,0.794617563739377,"No"
"278",9146,124,568,758,45.94,"G",0.179190751445087,0.820809248554913,0.820809248554913,"No"
"279",9148,132,604,795,43.76,"G",0.179347826086957,0.820652173913043,0.820652173913043,"No"
"280",9151,67,265,357,47.41,"G",0.201807228915663,0.798192771084337,0.798192771084337,"No"
"281",9152,111,413,584,35.57,"G",0.211832061068702,0.788167938931298,0.788167938931298,"No"
"282",9201,67,216,298,36.34,"G",0.236749116607774,0.763250883392226,0.763250883392226,"No"
"283",9202,47,194,259,31.17,"G",0.195020746887967,0.804979253112033,0.804979253112033,"No"
"284",9205,122,403,586,40.42,"G",0.232380952380952,0.767619047619048,0.767619047619048,"No"
"285",9206,125,487,666,39.84,"G",0.204248366013072,0.795751633986928,0.795751633986928,"No"
"286",9208,48,202,275,33.7,"G",0.192,0.808,0.808,"No"
"287",9209,91,407,550,41.04,"G",0.182730923694779,0.817269076305221,0.817269076305221,"No"
"288",9211,105,405,559,35.91,"G",0.205882352941176,0.794117647058823,0.794117647058823,"No"
"289",9212,48,192,265,38.4,"G",0.2,0.8,0.8,"No"
"290",9214,51,174,260,48.33,"G",0.226666666666667,0.773333333333333,0.773333333333333,"No"
"291",9215,40,184,243,42.19,"G",0.178571428571429,0.821428571428571,0.821428571428571,"No"
"292",9219,105,343,492,35.94,"G",0.234375,0.765625,0.765625,"No"
